SaleID,ItemSKU,ItemName,QuantitySold,PriceAtSale
SALE-20250515183045-D012,0072,Chocolate Bar,8,1.00
SALE-20250515183045-D012,0069,Phone Charger,5,10.00
SALE-20250512103045-L234,0063,Paper Clips,5,0.80
SALE-20250512103045-L234,0022,Butter,2,3.20
SALE-20250512103045-L234,0005,Bread,3,3.00
SALE-20250512103045-L234,0121,Dried Fruit Mix,3,3.00
SALE-20250512103045-L234,0016,Yogurt,4,1.00
SALE-20250506084523-Z888,0086,Pretzels,10,1.30
SALE-20250506084523-Z888,0092,Lemonade,12,1.70
SALE-20250506084523-Z888,0099,Sparkling Water,8,0.90
SALE-20250518093033-P234,0050,Juice Box,8,1.00
SALE-20250518093033-P234,0125,Webcam,1,35.00
SALE-20250518093033-P234,0049,Notebook,5,1.00
SALE-20250505134512-W555,0055,Keyboard,1,25.00
SALE-20250505134512-W555,0048,Computer Mouse,2,12.00
SALE-20250505134512-W555,0063,Paper Clips,1,0.80
SALE-20250511094517-G789,0012,Ground Beef,2,6.50
SALE-20250511094517-G789,0033,Spinach,5,1.20
SALE-20250511094517-G789,0020,Strawberry,2,2.50
SALE-20250513130921-R890,0053,Bell Pepper,7,1.10
SALE-20250513130921-R890,0020,Strawberry,4,2.50
SALE-20250513130921-R890,0045,Watermelon,1,4.00
SALE-20250505075623-U333,0006,Chicken Breast,5,8.00
SALE-20250505075623-U333,0018,Salmon Fillet,1,12.00
SALE-20250505075623-U333,0012,Ground Beef,2,6.50
SALE-20250517180512-N012,0006,Chicken Breast,3,8.00
SALE-20250517180512-N012,0061,Greek Yogurt,5,1.50
SALE-20250517180512-N012,0060,Celery,10,0.90
SALE-20250508192033-N444,0065,Popcorn Bag,8,1.20
SALE-20250508192033-N444,0072,Chocolate Bar,15,1.00
SALE-20250508192033-N444,0135,Seaweed Snacks,5,1.80
SALE-20250504105612-Q888,0076,Power Bank,1,20.00
SALE-20250504105612-Q888,0077,Highlighter Set,5,3.00
SALE-20250504105612-Q888,0070,Sticky Notes,6,1.50
SALE-20250514073312-U123,0067,Zucchini,6,0.75
SALE-20250514073312-U123,0066,Plum,8,0.65
SALE-20250514073312-U123,0068,Whipped Cream,5,2.30
SALE-20250514073312-U123,0070,Sticky Notes,2,1.50
SALE-20250511125633-H890,0041,USB Cable,3,5.00
SALE-20250511125633-H890,0004,Milk,5,2.50
SALE-20250511125633-H890,0025,Flour,2,2.00
SALE-20250511125633-H890,0019,Cereal,4,3.50
SALE-20250511125633-H890,0036,Sausage,2,5.50
SALE-20250519105712-U789,0190,Dish Soap,2,3.00
SALE-20250519105712-U789,0191,Laundry Detergent,3,8.00
SALE-20250519105712-U789,0189,Paper Towels,5,1.50
SALE-20250519105712-U789,0192,Trash Bags,2,5.00
SALE-20250507193045-I888,0079,Granola Bar,10,0.80
SALE-20250507193045-I888,0114,Rice Cakes,10,1.00
SALE-20250507193045-I888,0100,Beef Jerky,1,5.00
SALE-20250502162134-I999,0014,Grapes,3,2.00
SALE-20250502162134-I999,0035,Cookie Pack,2,2.80
SALE-20250502162134-I999,0079,Granola Bar,4,0.80
SALE-20250517101345-K789,0042,Pen Pack,2,2.00
SALE-20250517101345-K789,0021,Potato,15,0.40
SALE-20250515161247-C901,0115,Papaya,2,2.50
SALE-20250515161247-C901,0114,Rice Cakes,3,1.00
SALE-20250515161247-C901,0087,Raspberry,1,4.00
SALE-20250520171441-55D0,0010,Cheese,40,5.00
SALE-20250520171441-55D0,0007,Rice,20,1.50
SALE-20250509193045-S999,0184,Colander,1,12.00
SALE-20250509193045-S999,0185,Spatula Set,1,15.00
SALE-20250509193045-S999,0186,Mixing Bowls,1,20.00
SALE-20250516075623-E123,0051,Crackers,5,2.20
SALE-20250516075623-E123,0052,Peach,10,0.70
SALE-20250516075623-E123,0054,Cottage Cheese,4,2.80
SALE-20250516075623-E123,0058,Mixed Nuts,1,4.00
SALE-20250514095534-V234,0055,Keyboard,1,25.00
SALE-20250514095534-V234,0074,Asparagus,4,2.50
SALE-20250514095534-V234,0028,Cream,6,2.00
SALE-20250514095534-V234,0042,Pen Pack,4,2.00
SALE-20250501134512-C333,0006,Chicken Breast,2,8.00
SALE-20250501134512-C333,0003,Carrot,12,0.20
SALE-20250501134512-C333,0015,Tomato,8,0.80
SALE-20250518174511-S567,0176,Chicken Thighs,4,5.00
SALE-20250518174511-S567,0177,Bacon,3,7.50
SALE-20250518174511-S567,0175,Donut,6,1.00
SALE-20250518174511-S567,0174,Cupcake,4,2.00
SALE-20250503084523-K222,0022,Butter,2,3.20
SALE-20250503084523-K222,0019,Cereal,3,3.50
SALE-20250503084523-K222,0016,Yogurt,10,1.00
SALE-20250512084532-K123,0037,Coffee Beans,2,10.00
SALE-20250512084532-K123,0128,Veggie Straws,3,2.50
SALE-20250512084532-K123,0003,Carrot,10,0.20
SALE-20250512084532-K123,0155,Jam,3,3.00
SALE-20250504082314-P777,0060,Celery,12,0.90
SALE-20250504082314-P777,0061,Greek Yogurt,8,1.50
SALE-20250504082314-P777,0066,Plum,15,0.65
SALE-20250513184501-T012,0087,Raspberry,2,4.00
SALE-20250513184501-T012,0082,Cream Cheese,4,2.10
SALE-20250511153021-I901,0031,Sugar,2,1.80
SALE-20250511153021-I901,0134,Kombucha,2,3.50
SALE-20250511153021-I901,0145,Provolone Cheese,1,4.20
SALE-20250506193045-D333,0150,Starfruit,10,1.80
SALE-20250506193045-D333,0052,Peach,20,0.70
SALE-20250506193045-D333,0059,Kiwi,15,0.80
SALE-20250518122456-Q345,0113,Coffee Pods,5,0.50
SALE-20250518122456-Q345,0117,Mozzarella,1,4.50
SALE-20250519085623-T678,0173,Brownie,5,1.80
SALE-20250519085623-T678,0023,Croissant,4,1.80
SALE-20250519085623-T678,0011,Bagel,6,1.20
SALE-20250514132018-W345,0079,Granola Bar,5,0.80
SALE-20250514132018-W345,0120,Hot Chocolate Mix,10,0.30
SALE-20250514132018-W345,0081,Cabbage,8,0.60
SALE-20250510134523-V333,0146,Fitness Tracker,1,50.00
SALE-20250513162233-S901,0024,Pork Chop,2,7.00
SALE-20250513162233-S901,0013,Pasta,5,1.20
SALE-20250513162233-S901,0097,USB Drive 32GB,2,15.00
SALE-20250518151822-R456,0116,Artichoke,4,1.80
SALE-20250518151822-R456,0156,Peanut Butter,4,2.80
SALE-20250518151822-R456,0157,Honey,2,5.00
SALE-20250518151822-R456,0158,Vinegar,3,1.50
SALE-20250503143012-M444,0064,Energy Drink,8,2.00
SALE-20250503143012-M444,0058,Mixed Nuts,3,4.00
SALE-20250503143012-M444,0057,Bottled Water,15,0.50
SALE-20250520171223-17D2,0007,Rice,50,1.50
SALE-20250520171223-17D2,0004,Milk,50,2.50
SALE-20250516175512-I567,0064,Energy Drink,3,2.00
SALE-20250516175512-I567,0062,Headphones,1,30.00
SALE-20250510162034-W444,0037,Coffee Beans,3,10.00
SALE-20250510162034-W444,0120,Hot Chocolate Mix,10,0.30
SALE-20250506112345-A999,0036,Sausage,3,5.50
SALE-20250506112345-A999,0039,Lettuce,6,0.90
SALE-20250510193045-X555,0024,Pork Chop,3,7.00
SALE-20250510193045-X555,0036,Sausage,2,5.50
SALE-20250510193045-X555,0180,Tilapia Fillet,2,6.00
SALE-20250505102345-V444,0082,Cream Cheese,5,2.10
SALE-20250505102345-V444,0010,Cheese,3,5.00
SALE-20250505102345-V444,0004,Milk,2,2.50
SALE-20250501102230-B222,0010,Cheese,2,5.00
SALE-20250501102230-B222,0005,Bread,4,3.00
SALE-20250501102230-B222,0013,Pasta,5,1.20
SALE-20250502103045-G777,0044,Potato Chips,5,1.50
SALE-20250502103045-G777,0043,Soda Can,10,0.75
SALE-20250502103045-G777,0051,Crackers,3,2.20
SALE-20250504162034-S111,0083,HDMI Cable,2,8.00
SALE-20250504162034-S111,0056,Stapler,3,8.00
SALE-20250504162034-S111,0049,Notebook,2,1.00
SALE-20250511072345-F678,0125,Webcam,1,35.00
SALE-20250511072345-F678,0133,Hole Punch,2,6.00
SALE-20250511072345-F678,0007,Rice,5,1.50
SALE-20250511072345-F678,0099,Sparkling Water,6,0.90
SALE-20250512164433-N456,0044,Potato Chips,5,1.50
SALE-20250512164433-N456,0141,Green Tea,20,0.15
SALE-20250512164433-N456,0026,Blueberry,3,3.00
SALE-20250512164433-N456,0017,Muffin,10,1.50
SALE-20250501192033-E555,0002,Banana,15,0.30
SALE-20250501192033-E555,0020,Strawberry,3,2.50
SALE-20250501192033-E555,0008,Orange,10,0.60
SALE-20250508161845-M333,0189,Paper Towels,10,1.50
SALE-20250508161845-M333,0190,Dish Soap,5,3.00
SALE-20250508161845-M333,0191,Laundry Detergent,2,8.00
SALE-20250501083045-A111,0001,Apple,10,0.50
SALE-20250501083045-A111,0004,Milk,3,2.50
SALE-20250501083045-A111,0016,Yogurt,5,1.00
SALE-20250501083045-A111,0007,Rice,8,1.50
SALE-20250503171520-N555,0074,Asparagus,4,2.50
SALE-20250503171520-N555,0017,Muffin,6,1.50
SALE-20250503171520-N555,0094,Avocado,3,1.80
SALE-20250510110834-C345,0008,Orange,5,0.60
SALE-20250510110834-C345,0093,Fruit Snacks,8,1.20
SALE-20250514175823-Y567,0048,Computer Mouse,2,12.00
SALE-20250514175823-Y567,0047,Almond Milk,3,3.50
SALE-20250514175823-Y567,0043,Soda Can,6,0.75
SALE-20250507082314-E444,0075,Sour Cream,4,1.90
SALE-20250507082314-E444,0022,Butter,3,3.20
SALE-20250507082314-E444,0016,Yogurt,5,1.00
SALE-20250515102332-A789,0043,Soda Can,2,0.75
SALE-20250515102332-A789,0099,Sparkling Water,5,0.90
SALE-20250515102332-A789,0078,Iced Tea Bottle,2,1.60
SALE-20250516093210-F234,0084,Ballpoint Pens,20,0.15
SALE-20250516093210-F234,0091,Binder,3,4.00
SALE-20250516093210-F234,0098,Scissors,2,2.50
SALE-20250516093210-F234,0086,Pretzels,4,1.30
SALE-20250510083045-A123,0001,Apple,15,0.50
SALE-20250510083045-A123,0005,Bread,5,3.00
SALE-20250510083045-A123,0015,Tomato,10,0.80
SALE-20250501161845-D444,0048,Computer Mouse,1,12.00
SALE-20250501161845-D444,0041,USB Cable,4,5.00
SALE-20250501161845-D444,0055,Keyboard,1,25.00
SALE-20250513104502-Q789,0030,Turkey Breast,2,9.00
SALE-20250513104502-Q789,0039,Lettuce,3,0.90
SALE-20250513104502-Q789,0038,Pineapple,4,2.20
SALE-20250513104502-Q789,0035,Cookie Pack,3,2.80
SALE-20250515084211-Z678,0084,Ballpoint Pens,15,0.15
SALE-20250515084211-Z678,0100,Beef Jerky,3,5.00
SALE-20250515084211-Z678,0102,Sweet Potato,10,0.50
SALE-20250516155034-H456,0085,Coconut Water,2,2.50
SALE-20250516155034-H456,0029,Cake Slice,1,4.00
SALE-20250516155034-H456,0088,Eggplant,3,1.30
SALE-20250515135516-B890,0076,Power Bank,1,20.00
SALE-20250515135516-B890,0077,Highlighter Set,2,3.00
SALE-20250515135516-B890,0078,Iced Tea Bottle,4,1.60
SALE-20250515135516-B890,0147,Index Cards,50,0.02
SALE-20250509143012-Q777,0181,Swiss Cheese,2,5.50
SALE-20250509143012-Q777,0182,Brie Cheese,3,7.00
SALE-20250509143012-Q777,0183,Gouda Cheese,2,6.20
SALE-20250509143012-Q777,0010,Cheese,1,5.00
SALE-20250507134523-G666,0029,Cake Slice,3,4.00
SALE-20250507134523-G666,0017,Muffin,8,1.50
SALE-20250507134523-G666,0173,Brownie,5,1.80
SALE-20250509084523-O555,0055,Keyboard,1,25.00
SALE-20250509084523-O555,0097,USB Drive 32GB,1,15.00
SALE-20250507105612-F555,0062,Headphones,1,30.00
SALE-20250507105612-F555,0076,Power Bank,1,20.00
SALE-20250507105612-F555,0069,Phone Charger,1,10.00
SALE-20250503193045-O666,0030,Turkey Breast,2,9.00
SALE-20250503193045-O666,0025,Flour,3,2.00
SALE-20250503193045-O666,0084,Ballpoint Pens,50,0.15
SALE-20250503193045-O666,0091,Binder,2,4.00
SALE-20250504193045-T222,0085,Coconut Water,5,2.50
SALE-20250504193045-T222,0078,Iced Tea Bottle,8,1.60
SALE-20250504193045-T222,0071,Sports Drink,4,1.80
SALE-20250510082314-T111,0014,Grapes,5,2.00
SALE-20250510082314-T111,0026,Blueberry,4,3.00
SALE-20250510082314-T111,0087,Raspberry,2,4.00
SALE-20250510082314-T111,0045,Watermelon,2,4.00
SALE-20250517082230-J678,0071,Sports Drink,3,1.80
SALE-20250517082230-J678,0073,Pear,5,0.55
SALE-20250517082230-J678,0075,Sour Cream,3,1.90
SALE-20250517082230-J678,0079,Granola Bar,8,0.80
SALE-20250506143012-B111,0025,Flour,10,2.00
SALE-20250506143012-B111,0037,Coffee Beans,2,10.00
SALE-20250506143012-B111,0106,Tea Bags,60,0.10
SALE-20250506143012-B111,0007,Rice,15,1.50
SALE-20250510105612-U222,0033,Spinach,8,1.20
SALE-20250510105612-U222,0074,Asparagus,5,2.50
SALE-20250510105612-U222,0081,Cabbage,10,0.60
SALE-20250509112345-P666,0031,Sugar,5,1.80
SALE-20250509112345-P666,0152,Onion Powder,6,1.90
SALE-20250509112345-P666,0151,Garlic Powder,5,2.00
SALE-20250509112345-P666,0153,Olive Oil,2,8.50
SALE-20250519182245-X012,0020,Strawberry,5,2.50
SALE-20250519182245-X012,0039,Lettuce,6,0.90
SALE-20250519182245-X012,0004,Milk,4,2.50
SALE-20250519182245-X012,0008,Orange,8,0.60
SALE-20250503112345-L333,0024,Pork Chop,3,7.00
SALE-20250503112345-L333,0054,Cottage Cheese,6,2.80
SALE-20250503112345-L333,0026,Blueberry,5,3.00
SALE-20250504134523-R999,0073,Pear,10,0.55
SALE-20250504134523-R999,0087,Raspberry,3,4.00
SALE-20250504134523-R999,0034,Ice Cream Tub,1,4.50
SALE-20250518074511-O123,0059,Kiwi,5,0.80
SALE-20250518074511-O123,0107,Trail Mix,3,3.50
SALE-20250518074511-O123,0108,Coconut,2,2.00
SALE-20250518074511-O123,0001,Apple,12,0.50
SALE-20250513082214-P678,0011,Bagel,4,1.20
SALE-20250513082214-P678,0032,Mango,6,1.50
SALE-20250520165949-61C1,0099,Sparkling Water,30,0.90
SALE-20250520165949-61C1,0106,Tea Bags,20,0.10
SALE-20250519155923-W901,0184,Colander,1,12.00
SALE-20250519155923-W901,0183,Gouda Cheese,2,6.20
SALE-20250519155923-W901,0182,Brie Cheese,1,7.00
SALE-20250519155923-W901,0181,Swiss Cheese,1,5.50
SALE-20250510095612-B234,0002,Banana,10,0.30
SALE-20250510095612-B234,0016,Yogurt,6,1.00
SALE-20250511175549-J012,0014,Grapes,1,2.00
SALE-20250511175549-J012,0034,Ice Cream Tub,1,4.50
SALE-20250511175549-J012,0144,Okra,2,1.40
SALE-20250510162510-E567,0023,Croissant,3,1.80
SALE-20250510162510-E567,0143,Passion Fruit,2,1.50
SALE-20250512135822-M345,0018,Salmon Fillet,1,12.00
SALE-20250512135822-M345,0015,Tomato,5,0.80
SALE-20250512135822-M345,0027,Onion,10,0.30
SALE-20250507162034-H777,0154,Canned Tuna,10,1.20
SALE-20250507162034-H777,0156,Peanut Butter,5,2.80
SALE-20250507162034-H777,0155,Jam,4,3.00
SALE-20250507162034-H777,0005,Bread,5,3.00
SALE-20250517134822-L890,0009,Broccoli,8,1.00
SALE-20250517134822-L890,0007,Rice,10,1.50
SALE-20250517134822-L890,0046,Cucumber,5,0.60
SALE-20250516121556-G345,0083,HDMI Cable,3,8.00
SALE-20250516121556-G345,0012,Ground Beef,2,6.50
SALE-20250516121556-G345,0056,Stapler,2,8.00
SALE-20250516121556-G345,0004,Milk,2,2.50
SALE-20250508134512-L222,0115,Papaya,3,2.50
SALE-20250508134512-L222,0108,Coconut,4,2.00
SALE-20250508134512-L222,0066,Plum,5,0.65
SALE-20250512192110-O567,0090,Mouse Pad,3,3.00
SALE-20250512192110-O567,0091,Binder,2,4.00
SALE-20250512192110-O567,0006,Chicken Breast,5,8.00
SALE-20250512192110-O567,0089,Buttermilk,2,2.00
SALE-20250520170544-D317,0127,Flavored Water,20,1.20
SALE-20250510143022-D456,0006,Chicken Breast,3,8.00
SALE-20250510143022-D456,0021,Potato,8,0.40
SALE-20250510143022-D456,0010,Cheese,1,5.00
SALE-20250506171520-C222,0081,Cabbage,15,0.60
SALE-20250506171520-C222,0046,Cucumber,20,0.60
SALE-20250506171520-C222,0015,Tomato,10,0.80
SALE-20250508102345-K111,0195,Conditioner,2,6.50
SALE-20250508102345-K111,0194,Shampoo,2,6.00
SALE-20250508102345-K111,0196,Toothpaste,4,2.50
SALE-20250508102345-K111,0197,Soap Bar,5,1.00
SALE-20250517152034-M901,0058,Mixed Nuts,2,4.00
SALE-20250517152034-M901,0094,Avocado,5,1.80
SALE-20250505161845-X666,0011,Bagel,8,1.20
SALE-20250505161845-X666,0017,Muffin,10,1.50
SALE-20250505161845-X666,0023,Croissant,2,1.80
SALE-20250514153456-X456,0101,Lime,12,0.25
SALE-20250514153456-X456,0123,Mushroom,8,2.00
SALE-20250514153456-X456,0096,Evaporated Milk,5,1.20
SALE-20250514153456-X456,0101,Lime,10,0.25
SALE-20250505192033-Y777,0024,Pork Chop,4,7.00
SALE-20250505192033-Y777,0027,Onion,25,0.30
SALE-20250505192033-Y777,0021,Potato,30,0.40
SALE-20250509171520-R888,0016,Yogurt,10,1.00
SALE-20250509171520-R888,0017,Muffin,4,1.50
SALE-20250509171520-R888,0011,Bagel,5,1.20
SALE-20250502075612-F666,0012,Ground Beef,3,6.50
SALE-20250502075612-F666,0027,Onion,15,0.30
SALE-20250502075612-F666,0021,Potato,20,0.40
SALE-20250502190457-J111,0018,Salmon Fillet,2,12.00
SALE-20250502190457-J111,0039,Lettuce,5,0.90
SALE-20250502190457-J111,0046,Cucumber,8,0.60
SALE-20250508075623-J999,0030,Turkey Breast,3,9.00
SALE-20250508075623-J999,0177,Bacon,2,7.50
SALE-20250508075623-J999,0176,Chicken Thighs,3,5.00
SALE-20250502134523-H888,0069,Phone Charger,2,10.00
SALE-20250502134523-H888,0042,Pen Pack,1,2.00
